,code,name,date,count,ratio
103,603088,宁波精达,2017-11-11,5500.00,68.75
104,603977,国泰集团,2017-11-11,7040.00,31.84
105,002121,科陆电子,2017-11-10,19.98,0.02
106,002180,艾派克,2017-11-10,480.37,0.47
107,002454,松芝股份,2017-11-10,66.00,0.16
108,002516,旷达科技,2017-11-10,15253.07,10.14
109,002769,普路通,2017-11-10,199.37,0.53
110,300039,上海凯宝,2017-11-10,295.10,0.36
111,600057,象屿股份,2017-11-10,5292.31,4.52
112,600676,交运股份,2017-11-10,9967.14,9.69
113,601012,隆基股份,2017-11-10,88.80,0.04
114,603556,海兴电力,2017-11-10,3313.04,8.87
115,002818,富森美,2017-11-09,4752.00,10.80
116,300339,润和软件,2017-11-09,61.80,0.17
117,300370,安控科技,2017-11-09,546.06,0.94
118,300495,美尚生态,2017-11-09,212.65,0.94
119,603060,国检集团,2017-11-09,882.75,4.01
120,002672,东江环保,2017-11-08,544.20,0.61
121,603203,快克股份,2017-11-08,823.45,8.95
122,002133,广宇集团,2017-11-07,3296.70,4.26
123,300291,华录百纳,2017-11-07,8350.45,10.28
124,300558,贝达药业,2017-11-07,12921.44,32.22
125,600170,上海建工,2017-11-07,22554.22,3.16
126,601012,隆基股份,2017-11-07,251.55,0.13
127,601882,海天精工,2017-11-07,7374.00,14.13
128,603011,合锻智能,2017-11-07,14730.00,33.01
129,002197,证通电子,2017-11-06,27.40,0.05
130,002402,和而泰,2017-11-06,8008.01,9.64
131,300448,浩云科技,2017-11-06,51.45,0.25
132,601015,陕西黑猫,2017-11-06,48600.00,52.26
133,603019,中科曙光,2017-11-06,24126.91,37.52
134,000716,黑芝麻,2017-11-05,3958.33,6.21
135,002159,三特索道,2017-11-05,466.67,3.36
136,002247,帝龙文化,2017-11-05,9.00,0.01
137,002599,盛通股份,2017-11-05,90.00,0.67
138,600405,动力源,2017-11-05,416.25,0.95
139,601599,鹿港文化,2017-11-05,1732.61,1.94
140,002073,软控股份,2017-11-04,12319.84,13.12
141,002157,正邦科技,2017-11-04,171.15,0.08
142,002168,深圳惠程,2017-11-04,471.00,0.57
143,002238,天威视讯,2017-11-04,5993.99,9.71
144,002335,科华恒盛,2017-11-04,175.12,0.65
145,002606,大连电瓷,2017-11-04,120.00,0.59
146,002609,捷顺科技,2017-11-04,273.67,0.41
147,002724,海洋王,2017-11-04,31520.90,78.80
148,002731,萃华珠宝,2017-11-04,9726.00,64.55
149,300044,赛为智能,2017-11-04,207.20,0.61
150,300556,丝路视觉,2017-11-04,4992.35,44.92
151,600072,钢构工程,2017-11-04,145.50,0.20
152,600312,平高电气,2017-11-04,21943.57,16.17
153,600652,游久游戏,2017-11-04,15791.65,18.96
154,603123,翠微股份,2017-11-04,15574.93,29.72
155,603306,华懋科技,2017-11-04,117.00,0.55
156,603988,中电电机,2017-11-04,5760.00,72.00
157,000656,金科股份,2017-11-03,102040.82,19.13
158,002139,拓邦股份,2017-11-03,789.88,1.74
159,002517,恺英网络,2017-11-03,4070.59,5.67
160,002551,尚荣医疗,2017-11-03,89.03,0.20
161,002769,普路通,2017-11-03,4.00,0.01
162,002255,海陆重工,2017-11-02,1991.04,3.21
163,002374,丽鹏股份,2017-11-02,10385.64,11.84
164,002663,普邦股份,2017-11-02,2037.91,1.19
165,300213,佳讯飞鸿,2017-11-02,2242.57,7.80
166,300366,创意信息,2017-11-02,1920.00,7.31
167,300422,博世科,2017-11-02,1215.47,8.53
168,300448,浩云科技,2017-11-01,9.96,0.05
169,300465,高伟达,2017-11-01,83.52,0.18
170,300557,理工光科,2017-11-01,2745.85,49.33
171,300559,佳发安泰,2017-11-01,2933.35,40.85
172,300560,中富通,2017-11-01,1387.00,19.78
