,code,name,date,count,ratio
83,002074,国轩高科,2016-05-16,23829.21,27.19
84,002183,怡亚通,2016-05-16,3659.67,3.49
85,002516,旷达科技,2016-05-16,1115.25,1.68
86,002635,安洁科技,2016-05-16,59.82,0.15
87,002755,东方新星,2016-05-16,980.00,9.67
88,002756,永兴特钢,2016-05-16,4627.50,23.14
89,300080,易成新能,2016-05-16,9954.41,19.80
90,300171,东富龙,2016-05-16,436.49,0.69
91,300194,福安药业,2016-05-16,861.16,3.05
92,300266,兴源环境,2016-05-16,118.93,0.26
93,300420,五洋科技,2016-05-16,576.19,5.94
94,300448,浩云科技,2016-05-16,64.00,0.79
95,300451,创业软件,2016-05-16,2189.63,31.25
96,300452,山河药辅,2016-05-16,861.36,18.56
97,300456,耐威科技,2016-05-16,1588.91,18.92
98,300458,全志科技,2016-05-16,3840.00,24.00
99,300459,金科娱乐,2016-05-16,7210.69,27.21
100,601222,林洋能源,2016-05-16,5142.86,10.33
101,601669,中国电建,2016-05-16,630000.00,45.80
102,603077,和邦生物,2016-05-16,27895.40,8.42
103,603718,海利生物,2016-05-16,14393.40,22.35
104,002326,永太科技,2016-05-13,342.36,0.43
105,002425,凯撒文化,2016-05-13,1506.64,3.25
106,002477,雏鹰农牧,2016-05-13,10599.72,10.14
107,002596,海南瑞泽,2016-05-13,21.70,0.07
108,300177,中海达,2016-05-13,2786.36,6.38
109,300414,中光防雷,2016-05-13,2379.00,14.12
110,600207,安彩高科,2016-05-13,25000.00,36.23
111,603355,莱克电气,2016-05-13,2569.00,6.41
112,000908,景峰医药,2016-05-12,1677.15,2.10
113,002215,诺普信,2016-05-12,633.75,0.69
114,002464,金利科技,2016-05-12,4222.11,29.00
115,300004,南风股份,2016-05-12,1237.24,2.43
116,300269,联建光电,2016-05-12,2707.49,5.36
117,300286,安科瑞,2016-05-12,89.70,0.63
118,300326,凯利泰,2016-05-12,2121.29,6.02
119,600198,大唐电信,2016-05-12,3077.42,3.49
120,000516,国际医学,2016-05-11,7500.00,9.51
121,002263,大东南,2016-05-10,4812.50,5.12
122,002325,洪涛股份,2016-05-10,41.62,0.04
123,002364,中恒电气,2016-05-10,40.00,0.08
124,002400,省广股份,2016-05-10,1097.53,1.21
125,300305,裕兴股份,2016-05-10,37.65,0.26
126,000672,上峰水泥,2016-05-09,59814.81,73.52
127,002383,合众思壮,2016-05-09,320.06,1.62
128,002609,捷顺科技,2016-05-09,13.09,0.02
129,300315,掌趣科技,2016-05-09,8152.31,2.94
130,300401,花园生物,2016-05-09,84.00,0.46
131,600163,中闽能源,2016-05-09,3220.40,3.22
132,600217,中再资环,2016-05-09,3118.27,2.32
133,600652,游久游戏,2016-05-09,2711.92,3.26
134,000503,海虹控股,2016-05-06,85.52,0.10
135,002160,常铝股份,2016-05-06,6711.35,9.26
136,002251,步步高,2016-05-06,3157.19,4.05
137,300166,东方国信,2016-05-06,329.82,0.58
138,300236,上海新阳,2016-05-06,7.44,0.04
139,300270,中威电子,2016-05-06,270.38,0.99
140,002421,达实智能,2016-05-05,312.18,0.48
141,002619,巨龙管业,2016-05-05,998.53,3.12
142,300437,清水源,2016-05-05,3808.00,20.39
143,002166,莱茵生物,2016-05-04,4379.07,10.01
144,002263,大东南,2016-05-04,2506.08,2.67
145,002614,蒙发利,2016-05-04,567.00,1.02
146,002719,麦趣尔,2016-05-04,375.00,3.45
147,300055,万邦达,2016-05-04,13000.00,15.03
148,300219,鸿利智汇,2016-05-04,286.96,0.47
149,002156,通富微电,2016-05-03,9831.03,13.14
150,002243,通产丽星,2016-05-03,5504.00,15.08
151,002252,上海莱士,2016-05-03,2577.62,0.93
152,002279,久其软件,2016-05-03,345.11,1.59
153,002384,东山精密,2016-05-03,7939.03,9.37
154,300026,红日药业,2016-05-03,571.10,0.57
155,300144,宋城演艺,2016-05-03,232.99,0.16
156,300281,金明精机,2016-05-03,11.39,0.05
157,600856,中天能源,2016-05-03,3158.83,5.57
158,603688,石英股份,2016-05-03,350.00,1.56
